TAG,CLASS,ID
HTML,,
HEAD,,
STYLE,,
META,,
META,,
META,,
META,,
TITLE,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
META,,
LINK,,
LINK,,
LINK,,
LINK,,
LINK,,
LINK,,
META,,
META,,
META,,
META,,
META,,
META,,
META,,
META,,
META,,
META,,
META,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
META,,
META,,
STYLE,,
STYLE,,
STYLE,,
STYLE,,
STYLE,,
STYLE,,
STYLE,,
META,,
BODY,ct-character-sheet--top ct-character-sheet--near-top ct-character-sheet--going-down site body-rpgcharacter-sheet site-dndbeyond body-rpgcharacter body-rpgcharacter-details,site
SCRIPT,,
SCRIPT,,
SCRIPT,,
NOSCRIPT,,
SCRIPT,,
SCRIPT,,
NOSCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
SCRIPT,,
NOSCRIPT,,
IFRAME,,_hjSafeContext_41454530
DIV,,site-main
NOSCRIPT,,
DIV,header-wrapper,
DIV,,
DIV,,site-bar
DIV,site-bar,
DIV,site-bar__container,
A,,
IMG,site-bar__logo,
DIV,site-search,
FORM,site-search__form,
svg,{},
path,{},
DIV,react-autosuggest__container,
INPUT,react-autosuggest__input,
DIV,react-autosuggest__suggestions-container,react-autowhatever-1
UL,socials,
LI,socials__item,
A,,
svg,{},Layer_1
style,{},
path,{},
path,{},
LI,socials__item,
A,,
svg,{},
path,{},
LI,socials__item,
A,,
svg,{},
path,{},
LI,socials__item,
A,,
svg,{},
path,{},
LI,socials__item,
A,,
svg,{},
path,{},
DIV,anonymous-user,
A,anonymous-user__link,login-link
A,anonymous-user__link--register,register-link
LINK,,
SCRIPT,,
DIV,,
DIV,,mega-menu-target
DIV,mm-mega-menu,
SCRIPT,,
SCRIPT,,
HEADER,main mega-menu__fallback,
NAV,,navigation_menu
UL,nav-list,
LI,nav-list__item nav-list__item--section,
A,,
SPAN,nav-list__item__label,
UL,nav-list nav-list--nested,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item nav-list__item--section,
A,,
SPAN,nav-list__item__label,
UL,nav-list nav-list--nested,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item nav-list__item--section,
A,,
SPAN,nav-list__item__label,
UL,nav-list nav-list--nested,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item nav-list__item--section,
A,,
SPAN,nav-list__item__label,
UL,nav-list nav-list--nested,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item nav-list__item--section,
A,,
SPAN,nav-list__item__label,
UL,nav-list nav-list--nested,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item nav-list__item--section,
A,,
SPAN,nav-list__item__label,
UL,nav-list nav-list--nested,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item nav-list__item--section,
A,,
SPAN,nav-list__item__label,
UL,nav-list nav-list--nested,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item nav-list__item--section,
A,,
SPAN,nav-list__item__label,
UL,nav-list nav-list--nested,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item nav-list__item--section,
A,,
SPAN,nav-list__item__label,
UL,nav-list nav-list--nested,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item nav-list__item--section,
A,,
SPAN,nav-list__item__label,
UL,nav-list nav-list--nested,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
LI,nav-list__item ,
A,,
SPAN,nav-list__item__label,
DIV,search-form-container,
FORM,search-form,search-form-mobile
INPUT,search-form__query,
A,,
IMG,site-logo,
I,menu-button,
I,search-button,
SCRIPT,,
MAIN,,
DIV,container,
DIV,,
DIV,,character-tools-target
STYLE,,
DIV,ct-character-sheet ct-character-sheet--dark-mode,
DIV,sync-blocker  sync-blocker-inactive,
DIV,sync-blocker-group,
DIV,sync-blocker-logo,
IFRAME,ddbc-animated-loading-ring-svg sync-blocker-anim,
DIV,ct-character-sheet__inner,
DIV,ct-loading-blocker  ct-loading-blocker--finished,
DIV,ct-loading-blocker__logo,
IFRAME,ddbc-animated-loading-ring-svg ct-loading-blocker__anim,
LINK,,
SCRIPT,,
SCRIPT,,
DIV,,ddbcc-popup-container
STYLE,,
FOOTER,,
DIV,privacy-policy-notice,
P,,
A,,
DIV,ddb-footer,
DIV,ddb-footer-wrapper ddb-footer-wrapper-upper,
DIV,ddb-footer-upper,
DIV,ddb-footer-logo,
A,ddb-footer-logo-image,
DIV,ddb-footer-logo-byline,
DIV,ddb-footer-links,
DIV,ddb-footer-links-list-wrapper,
UL,ddb-footer-links-list ddb-footer-links-list-quick-links,
LI,ddb-footer-links-list-label,
LI,ddb-footer-links-list-item,
A,link,
LI,ddb-footer-links-list-item,
A,link,
LI,ddb-footer-links-list-item,
A,link,
LI,ddb-footer-links-list-item,
A,link,
LI,ddb-footer-links-list-item,
A,link,
UL,ddb-footer-links-list ddb-footer-links-list-support,
LI,ddb-footer-links-list-label,
LI,ddb-footer-links-list-item,
A,link,
LI,ddb-footer-links-list-item,
A,link,
LI,ddb-footer-links-list-item,
A,link,
LI,ddb-footer-links-list-item,
A,link,
LI,ddb-footer-links-list-item,
A,link,
UL,ddb-footer-links-list ddb-footer-links-list-follow-us,
LI,ddb-footer-links-list-label,
LI,ddb-footer-links-list-item,
A,link,
LI,ddb-footer-links-list-item,
A,link,
LI,ddb-footer-links-list-item,
A,link,
LI,ddb-footer-links-list-item,
A,link,
LI,ddb-footer-links-list-item,
A,link,
DIV,ddb-footer-wrapper ddb-footer-wrapper-lower,
DIV,ddb-footer-lower,
DIV,ddb-footer-copyright,
DIV,ddb-footer-copyright-site,
DIV,ddb-footer-copyright-wotc,
DIV,ddb-footer-lower-links,
A,ddb-footer-lower-links-item,
A,ddb-footer-lower-links-item,
A,ddb-footer-lower-links-item,
DIV,show,cookie-consent-banner-1712404659441
STYLE,,
DIV,,
P,,
A,,
MENU,,
LI,,
BUTTON,,cookie-consent-granted
LI,,
BUTTON,,cookie-consent-denied
IMG,,
IMG,,
IMG,,
IMG,,
DIV,,batBeacon666619297863
IMG,,batBeacon818572269208
STYLE,,
DIV,ct-notification__portal,
IFRAME,,_pix_id_ea004823-b1d0-c077-21e6-85b7cabe438e
IFRAME,,__JSBridgeIframe_1.0__
IFRAME,,__JSBridgeIframe_SetResult_1.0__
IFRAME,,__JSBridgeIframe__
IFRAME,,__JSBridgeIframe_SetResult__
